mar_id,mod_mrc_id,model,trim,body,mod_trm_id
3855,26,3 Series,325xi,Wagon,1
3856,26,3 Series,328Ci,Coupe,1
3857,26,3 Series,328Ci,Coupe,2
3858,26,3 Series,328d,Sedan,1
3859,26,3 Series,328d xDrive,Sedan,1
3860,26,3 Series,328d xDrive,Wagon,1
3861,26,3 Series,328i,Convertible,1
3862,26,3 Series,328i,Convertible,2
3863,26,3 Series,328i,Coupe,1
3864,26,3 Series,328i,Coupe,2
3865,26,3 Series,328i,Sedan,1
3866,26,3 Series,328i,Sedan,2
3867,26,3 Series,328i,Wagon,1
3868,26,3 Series,328i,Wagon,2
3869,26,3 Series,328i SULEV,Sedan,1
3870,26,3 Series,328i xDrive,Coupe,1
3871,26,3 Series,328i xDrive,Coupe,2
3872,26,3 Series,328i xDrive,Sedan,1
3873,26,3 Series,328i xDrive,Sedan,2
3874,26,3 Series,328i xDrive,Wagon,1
3875,26,3 Series,328i xDrive SULEV,Sedan,1
3876,26,3 Series,328is,Coupe,1
3877,26,3 Series,328is,Coupe,2
3878,26,3 Series,328xi,Coupe,1
3879,26,3 Series,328xi,Coupe,2
3880,26,3 Series,328xi,Sedan,1
3881,26,3 Series,328xi,Sedan,2
3882,26,3 Series,328xi,Wagon,1
3883,26,3 Series,330Ci,Convertible,1
3884,26,3 Series,330Ci,Convertible,2
3885,26,3 Series,330Ci,Coupe,1
3886,26,3 Series,330Ci,Coupe,2
3887,26,3 Series,330i,Sedan,1
3888,26,3 Series,330i,Sedan,2
3889,26,3 Series,330xi,Sedan,1
3890,26,3 Series,330xi,Sedan,2
3891,26,3 Series,335d,Sedan,1
3892,26,3 Series,335i,Convertible,1
3893,26,3 Series,335i,Convertible,2
3894,26,3 Series,335i,Coupe,1
3895,26,3 Series,335i,Coupe,2
3896,26,3 Series,335i,Sedan,2
3897,26,3 Series,335i xDrive,Coupe,1
3898,26,3 Series,335i xDrive,Coupe,2
3899,26,3 Series,335i xDrive,Sedan,1
3900,26,3 Series,335i xDrive,Sedan,2
3901,26,3 Series,335is,Convertible,1
3902,26,3 Series,335is,Convertible,2
3903,26,3 Series,335is,Coupe,1
3904,26,3 Series,335is,Coupe,2
3905,26,3 Series,335xi,Coupe,1
3906,26,3 Series,335xi,Coupe,2
3907,26,3 Series,335xi,Sedan,1
3908,26,3 Series,335xi,Sedan,2
3909,26,3 Series,ActiveHybrid 3,Sedan,1
3910,26,3 Series Gran Turismo,328i xDrive,Hatchback,1
3911,26,3 Series Gran Turismo,335i xDrive,Hatchback,1
3912,26,4 Series,428i,Convertible,1
3913,26,4 Series,428i,Coupe,1
3914,26,4 Series,428i,Coupe,2
3915,26,4 Series,428i SULEV,Convertible,1
3916,26,4 Series,428i SULEV,Coupe,1
3917,26,4 Series,428i xDrive,Coupe,1
3918,26,4 Series,428i xDrive SULEV,Coupe,1
3919,26,4 Series,435i,Convertible,1
3920,26,4 Series,435i,Coupe,1
3921,26,4 Series,435i,Coupe,2
3922,26,4 Series,435i xDrive,Coupe,1
3923,26,4 Series,435i xDrive,Coupe,2
3924,26,5 Series,525i,Sedan,1
3925,26,5 Series,525i,Sedan,2
3926,26,5 Series,525i,Wagon,1
3927,26,5 Series,525xi,Sedan,1
3928,26,5 Series,528i,Sedan,1
3929,26,5 Series,528i,Sedan,2
3930,26,5 Series,528i,Wagon,1
3931,26,5 Series,528i xDrive,Sedan,1
3932,26,5 Series,528xi,Sedan,1
3933,26,5 Series,530i,Sedan,1
3934,26,5 Series,530i,Sedan,2
3935,26,5 Series,530xi,Sedan,1
3936,26,5 Series,530xi,Sedan,2
3937,26,5 Series,530xi,Wagon,1
3938,26,5 Series,530xi,Wagon,2
3939,26,5 Series,535d,Sedan,1
3940,26,5 Series,535d xDrive,Sedan,1
3941,26,5 Series,535i,Sedan,1
3942,26,5 Series,535i,Sedan,2
3943,26,5 Series,535i xDrive,Sedan,1
3944,26,5 Series,535i xDrive,Wagon,1
3945,26,5 Series,535xi,Sedan,1
3946,26,5 Series,535xi,Sedan,2
3947,26,5 Series,535xi,Wagon,1
3948,26,5 Series,540i,Sedan,1
3949,26,5 Series,540i,Sedan,2
3950,26,5 Series,540i,Wagon,1
3951,26,5 Series,545i,Sedan,1
3952,26,5 Series,545i,Sedan,2
3953,26,5 Series,550i,Sedan,1
3954,26,5 Series,550i,Sedan,2
3955,26,5 Series,550i xDrive,Sedan,1
3956,26,5 Series,ActiveHybrid 5,Sedan,1
3957,26,5 Series Gran Turismo,535i,Hatchback,1
3958,26,5 Series Gran Turismo,535i xDrive,Hatchback,1
3959,26,5 Series Gran Turismo,550i,Hatchback,1
3960,26,5 Series Gran Turismo,550i xDrive,Hatchback,1
3961,26,6 Series,640i,Convertible,1
3962,26,6 Series,640i,Coupe,1
3963,26,6 Series,640i xDrive,Convertible,1
3964,26,6 Series,645Ci,Convertible,1
3965,26,6 Series,645Ci,Coupe,1
3966,26,6 Series,650i,Convertible,1
3967,26,6 Series,650i,Convertible,2
3968,26,6 Series,650i,Coupe,1
3969,26,6 Series,650i,Coupe,2
3970,26,6 Series,650i xDrive,Convertible,1
3971,26,6 Series,650i xDrive,Coupe,1
3972,26,6 Series Gran Coupe,640i,Sedan,1
3973,26,6 Series Gran Coupe,640i xDrive,Sedan,1
3974,26,6 Series Gran Coupe,650i,Sedan,1
3975,26,6 Series Gran Coupe,650i xDrive,Sedan,1
3976,26,7 Series,740Li,Sedan,1
3977,26,7 Series,740Li xDrive,Sedan,1
3978,26,7 Series,740i,Sedan,1
3979,26,7 Series,740iL,Sedan,1
3980,26,7 Series,745Li,Sedan,1
3981,26,7 Series,745i,Sedan,1
3982,26,7 Series,750Li,Sedan,1
3983,26,7 Series,750Li xDrive,Sedan,1
3984,26,7 Series,750i,Sedan,1
3985,26,7 Series,750i xDrive,Sedan,1
3986,26,7 Series,750iL,Sedan,1
3987,26,7 Series,760Li,Sedan,1
3988,26,8 Series,850i,Coupe,1
3989,26,ActiveHybrid 5,Base,Sedan,1
3990,26,ActiveHybrid 7,750Li,Sedan,1
3991,26,ActiveHybrid X6,Base,SUV,1
3992,26,M,Base,Convertible,1
3993,26,M,Base,Convertible,2
3994,26,M3,Base,Convertible,1
3995,26,M3,Base,Convertible,2
3996,26,M3,Base,Coupe,1
3997,26,M3,Base,Sedan,1
3998,26,M3,Base,Sedan,2
3999,26,M4,Base,Coupe,1
4000,26,M5,Base,Sedan,1
4001,26,M5,Base,Sedan,2
4002,26,M6,Base,Convertible,1
4003,26,M6,Base,Convertible,2
4004,26,M6,Base,Coupe,1
4005,26,M6 Gran Coupe,Base,Sedan,1
4006,26,X1,sDrive28i,SUV,1
4007,26,X1,xDrive28i,SUV,1
4008,26,X1,xDrive35i,SUV,1
4009,26,X3,2.5i,SUV,1
4010,26,X3,2.5i,SUV,2
4011,26,X3,3.0i,SUV,1
4012,26,X3,3.0i,SUV,2
4013,26,X3,3.0si,SUV,1
4014,26,X3,3.0si,SUV,2
4015,26,X3,xDrive28i,SUV,1
4016,26,X3,xDrive30i,SUV,1
4017,26,X3,xDrive35i,SUV,1
4018,26,X5,3.0i,SUV,1
4019,26,X5,3.0i,SUV,2
4020,26,X5,3.0si,SUV,1
4021,26,X5,4.4i,SUV,1
4022,26,X5,4.6is,SUV,1
4023,26,X5,4.8i,SUV,1
4024,26,X5,4.8is,SUV,1
4025,26,X5,sDrive35i,SUV,1
4026,26,X5,xDrive30i,SUV,1
4027,26,X5,xDrive30i,SUV,2
4028,26,X5,xDrive35d,SUV,1
4029,26,X5,xDrive35i,SUV,1
4030,26,X5,xDrive35i Premium,SUV,1
4031,26,X5,xDrive48i,SUV,1
4032,26,X5,xDrive50i,SUV,1
4033,26,X5 M,Base,SUV,1
4034,26,X6,xDrive35i,SUV,1
4035,26,X6,xDrive50i,SUV,1
4036,26,X6 M,Base,SUV,1
4037,26,Z3,1.9,Convertible,1
4038,26,Z3,1.9,Convertible,2
4039,26,Z3,2.3,Convertible,1
4040,26,Z3,2.3,Convertible,2
4041,26,Z3,2.5i,Convertible,1
4042,26,Z3,2.5i,Convertible,2
4043,26,Z3,2.8,Convertible,2
4044,26,Z3,3.0i,Convertible,1
4045,26,Z3,3.0i,Convertible,2
4046,26,Z4,2.5i,Convertible,1
4047,26,Z4,2.5i,Convertible,2
4048,26,Z4,3.0i,Convertible,1
4049,26,Z4,3.0i,Convertible,2
4050,26,Z4,3.0si,Convertible,1
4051,26,Z4,sDrive28i,Convertible,1
4052,26,Z4,sDrive28i,Convertible,2
4053,26,Z4,sDrive30i,Convertible,1
4054,26,Z4,sDrive35i,Convertible,1
4055,26,Z4,sDrive35i,Convertible,2
4056,26,Z4,sDrive35is,Convertible,1
4057,26,Z4 M,Base,Coupe,2
4058,26,i8,Base,Coupe,1
4059,27,Aztek,Base,SUV,1
4060,27,Bonneville,GXP,Sedan,1
4061,27,Bonneville,SE,Sedan,1
4062,27,Bonneville,SLE,Sedan,1
4063,27,Bonneville,SSE,Sedan,1
4064,27,Bonneville,SSEi,Sedan,1
4065,27,Firebird,Base,Convertible,1
4066,27,Firebird,Base,Hatchback,1
4067,27,Firebird,Base,Hatchback,2
4068,27,Firebird,Formula,Hatchback,1
4069,27,Firebird,Formula,Hatchback,2
4070,27,Firebird,Trans Am,Convertible,1
4071,27,Firebird,Trans Am,Hatchback,1
4072,27,G3,Base,Hatchback,1
4073,27,G3,Base,Hatchback,2
4074,27,G5,Base,Coupe,1
4075,27,G5,Base,Coupe,2
4076,27,G5,GT,Coupe,1
4077,27,G5,GT,Coupe,2
4078,27,G6,Base,Sedan,1
4079,27,G6,Fleet,Sedan,1
4080,27,G6,GT,Coupe,1
4081,27,G6,GT,Sedan,1
4082,27,G6,GTP,Convertible,1
4083,27,G6,GTP,Coupe,1
4084,27,G6,GTP,Coupe,2
4085,27,G6,GTP,Sedan,1
4086,27,G6,GTP,Sedan,2
4087,27,G6,GXP,Coupe,1
4088,27,G6,GXP,Sedan,1
4089,27,G6,Value Leader,Sedan,1
4090,27,G8,Base,Sedan,1
4091,27,G8,GT,Sedan,1
4092,27,GTO,Base,Coupe,1
4093,27,GTO,Base,Coupe,2
4094,27,Grand Am,GT,Coupe,1
4095,27,Grand Am,GT,Sedan,1
4096,27,Grand Am,GT1,Coupe,1
4097,27,Grand Am,GT1,Sedan,1
4098,27,Grand Am,SE,Coupe,1
4099,27,Grand Am,SE,Sedan,1
4100,27,Grand Am,SE Fleet,Sedan,1
4101,27,Grand Am,SE1,Sedan,1
4102,27,Grand Am,SE2,Coupe,1
4103,27,Grand Am,SE2,Sedan,1
4104,27,Grand Prix,Base,Sedan,1
4105,27,Grand Prix,GT,Coupe,1
4106,27,Grand Prix,GT,Sedan,1
4107,27,Grand Prix,GT1,Sedan,1
4108,27,Grand Prix,GT2,Sedan,1
4109,27,Grand Prix,GTP,Coupe,1
4110,27,Grand Prix,GTP,Sedan,1
4111,27,Grand Prix,GXP,Sedan,1
4112,27,Grand Prix,LE,Sedan,1
4113,27,Grand Prix,SE,Coupe,1
4114,27,Grand Prix,SE,Sedan,1
4115,27,Montana,Base,Minivan,1
4116,27,Montana,MontanaVision,Minivan,1
4117,27,Montana,SV6,Minivan,1
4118,27,Montana,Value,Minivan,1
4119,27,Montana SV6,Base,Minivan,1
4120,27,Solstice,Base,Convertible,1
4121,27,Solstice,Base,Convertible,2
4122,27,Solstice,GXP,Convertible,1
4123,27,Solstice,GXP,Convertible,2
4124,27,Sunfire,Base,Coupe,1
4125,27,Sunfire,Base,Coupe,2
4126,27,Sunfire,GT,Convertible,1
4127,27,Sunfire,GT,Coupe,1
4128,27,Sunfire,SE,Coupe,1
4129,27,Sunfire,SE,Coupe,2
4130,27,Sunfire,SE,Sedan,1
4131,27,Torrent,Base,SUV,1
4132,27,Torrent,GXP,SUV,1
4133,27,Vibe,Base,Hatchback,1
4134,27,Vibe,Base,Hatchback,2
4135,27,Vibe,Base,Wagon,1
4136,27,Vibe,Base,Wagon,2
4137,28,Acadia,Denali,SUV,1
4138,28,Acadia,SL,SUV,1
4139,28,Acadia,SLE,SUV,1
4140,28,Acadia,SLE-1,SUV,1
4141,28,Acadia,SLE-2,SUV,1
4142,28,Acadia,SLT-2,SUV,1
4143,28,Canyon,SL,Extended Cab,1
4144,28,Canyon,SL,Regular Cab,2
4145,28,Canyon,SLE,Crew Cab,1
4146,28,Canyon,SLE,Extended Cab,1
4147,28,Canyon,SLE-1,Crew Cab,1
4148,28,Canyon,SLE-2,Crew Cab,1
4149,28,Canyon,SLT,Crew Cab,1
4150,28,Canyon,Work Truck,Extended Cab,1
4151,28,Canyon,Work Truck,Regular Cab,1
4152,28,Canyon,Work Truck,Regular Cab,2
4153,28,Canyon,Z71 SL,Extended Cab,1
4154,28,Canyon,Z71 SLE,Crew Cab,1
4155,28,Canyon,Z71 SLE Base,Crew Cab,1
4156,28,Canyon,Z85 SL,Extended Cab,1
4157,28,Canyon,Z85 SLE,Crew Cab,1
4158,28,Envoy,Denali,SUV,1
4159,28,Envoy,SLE,SUV,1
4160,28,Envoy,SLT,SUV,1
4161,28,Envoy XL,Denali,SUV,1
4162,28,Envoy XL,SLE,SUV,1
4163,28,Envoy XL,SLT,SUV,1
4164,28,Envoy XUV,SLE,SUV,1
4165,28,Envoy XUV,SLT,SUV,1
4166,28,Jimmy,Diamond Edition,SUV,1
4167,28,Jimmy,SLE,SUV,1
4168,28,Jimmy,SLS,SUV,1
4169,28,Jimmy,SLS,SUV,2
4170,28,Jimmy,SLT,SUV,1
4171,28,Safari,Base,Minivan,1
4172,28,Safari,SLE,Minivan,1
4173,28,Safari Cargo,Base,Minivan,1
4174,28,Safari Cargo,SL,Minivan,1
4175,28,Savana,LS 3500,Van,1
4176,28,Savana Cargo,1500,Van,1
4177,28,Savana Cargo,2500,Van,1
4178,28,Savana Cargo,3500,Van,1
4179,28,Savana Cargo,G3500,Van,1
4180,28,Sierra 1500,Base,Double Cab,1
4181,28,Sierra 1500,Base,Extended Cab,1
4182,28,Sierra 1500,Base,Regular Cab,1
4183,28,Sierra 1500,Base,Regular Cab,2
4184,28,Sierra 1500,Denali,Crew Cab,1
4185,28,Sierra 1500,Denali,Extended Cab,1
4186,28,Sierra 1500,SL,Crew Cab,1
4187,28,Sierra 1500,SL,Extended Cab,1
4188,28,Sierra 1500,SL,Regular Cab,1
4189,28,Sierra 1500,SL,Regular Cab,2
4190,28,Sierra 1500,SL1,Regular Cab,1
4191,28,Sierra 1500,SL2,Crew Cab,1
4192,28,Sierra 1500,SLE,Crew Cab,1
4193,28,Sierra 1500,SLE,Double Cab,1
4194,28,Sierra 1500,SLE,Extended Cab,1
4195,28,Sierra 1500,SLE,Regular Cab,1
4196,28,Sierra 1500,SLE1,Crew Cab,1
4197,28,Sierra 1500,SLE1,Extended Cab,1
4198,28,Sierra 1500,SLE1,Regular Cab,1
4199,28,Sierra 1500,SLE2,Crew Cab,1
4200,28,Sierra 1500,SLE2,Extended Cab,1
4201,28,Sierra 1500,SLT,Crew Cab,1
4202,28,Sierra 1500,SLT,Double Cab,1
4203,28,Sierra 1500,SLT,Extended Cab,1
4204,28,Sierra 1500,Work Truck,Crew Cab,1
4205,28,Sierra 1500,Work Truck,Extended Cab,1
4206,28,Sierra 1500,Work Truck,Regular Cab,1
4207,28,Sierra 1500,Work Truck,Regular Cab,2
4208,28,Sierra 1500 Classic,SL1,Extended Cab,1
4209,28,Sierra 1500 Classic,SL1,Regular Cab,1
4210,28,Sierra 1500 Classic,SL2,Crew Cab,1
4211,28,Sierra 1500 Classic,SLE1,Crew Cab,1
4212,28,Sierra 1500 Classic,SLE1,Extended Cab,1
4213,28,Sierra 1500 Classic,SLT,Crew Cab,1
4214,28,Sierra 1500 Classic,SLT,Extended Cab,1
4215,28,Sierra 1500 Classic,Work Truck,Extended Cab,1
4216,28,Sierra 1500 Classic,Work Truck,Regular Cab,1
4217,28,Sierra 1500 Hybrid,Base,Crew Cab,1
4218,28,Sierra 1500HD,SLE,Crew Cab,1
4219,28,Sierra 1500HD,SLT,Crew Cab,1
4220,28,Sierra 2500,HD SLT,Extended Cab,1
4221,28,Sierra 2500,SLE,Crew Cab,1
4222,28,Sierra 2500HD,Base,Crew Cab,1
4223,28,Sierra 2500HD,Base,Extended Cab,1
4224,28,Sierra 2500HD,Denali,Crew Cab,1
4225,28,Sierra 2500HD,SL1,Crew Cab,1
4226,28,Sierra 2500HD,SLE,Crew Cab,1
4227,28,Sierra 2500HD,SLE,Extended Cab,1
4228,28,Sierra 2500HD,SLE1,Crew Cab,1
4229,28,Sierra 2500HD,SLE1,Extended Cab,1
4230,28,Sierra 2500HD,SLE1,Regular Cab,1
4231,28,Sierra 2500HD,SLE2,Crew Cab,1
4232,28,Sierra 2500HD,SLT,Crew Cab,1
4233,28,Sierra 2500HD,SLT,Extended Cab,1
4234,28,Sierra 2500HD,Work Truck,Crew Cab,1
4235,28,Sierra 2500HD,Work Truck,Extended Cab,1
4236,28,Sierra 2500HD,Work Truck,Regular Cab,1
4237,28,Sierra 2500HD Classic,SLE1,Crew Cab,1
4238,28,Sierra 2500HD Classic,SLT,Crew Cab,1
4239,28,Sierra 2500HD Classic,SLT,Extended Cab,1
4240,28,Sierra 3500,Base,Crew Cab,1
4241,28,Sierra 3500,SL1,Crew Cab,1
4242,28,Sierra 3500,SLT,Crew Cab,1
4243,28,Sierra 3500HD,Denali,Crew Cab,1
4244,28,Sierra 3500HD,SLE,Crew Cab,1
4245,28,Sierra 3500HD,SLE1,Crew Cab,1
4246,28,Sierra 3500HD,SLT,Crew Cab,1
4247,28,Sonoma,SL,Extended Cab,1
4248,28,Sonoma,SL,Regular Cab,1
4249,28,Sonoma,SL,Regular Cab,2
4250,28,Sonoma,SLS,Crew Cab,1
4251,28,Sonoma,SLS,Extended Cab,1
4252,28,Sonoma,SLS Sport,Extended Cab,1
4253,28,Sonoma,SLS Sport,Regular Cab,1
4254,28,Suburban,1500,SUV,1
4255,28,Suburban,1500 SLT,SUV,1
4256,28,Terrain,Denali,SUV,1
4257,28,Terrain,SLE-1,SUV,1
4258,28,Terrain,SLE-2,SUV,1
4259,28,Terrain,SLT-1,SUV,1
4260,28,Terrain,SLT-1,SUV,2
4261,28,Terrain,SLT-2,SUV,1
4262,28,Yukon,Denali,SUV,1
4263,28,Yukon,Fleet,SUV,1
4264,28,Yukon,SL,SUV,1
4265,28,Yukon,SLE,SUV,1
4266,28,Yukon,SLE1,SUV,1
4267,28,Yukon,SLE2 XFE,SUV,1
4268,28,Yukon,SLT,SUV,1
4269,28,Yukon,SLT1,SUV,1
4270,28,Yukon,SLT1 XFE,SUV,1
4271,28,Yukon Denali,Denali,SUV,1
4272,28,Yukon Hybrid,Base,SUV,1
4273,28,Yukon Hybrid,Denali,SUV,1
4274,28,Yukon XL,1500 SLE,SUV,1
4275,28,Yukon XL,1500 SLT,SUV,1
4276,28,Yukon XL,2500 SLE,SUV,1
4277,28,Yukon XL,Denali,SUV,1
4278,28,Yukon XL,Denali,SUV,2
4279,28,Yukon XL,SL 1500,SUV,1
4280,28,Yukon XL,SLE 1500,SUV,1
4281,28,Yukon XL,SLT,SUV,1
4282,28,Yukon XL,SLT 1500,SUV,1
4283,28,Yukon XL,SLT1 1500,SUV,1
4284,28,Yukon XL,SLT2 1500,SUV,1
4285,28,envoy,Base,SUV,1
4286,29,DB9,Volante,Convertible,1
4287,29,Rapide,Base,Sedan,1
4288,29,V8 Vantage,Base,Coupe,1
4289,29,V8 Vantage,Base,Coupe,2
4290,29,V8 Vantage,N400 Roadster,Convertible,1
4291,30,A3,1.8 TFSI Premium,Sedan,1
4292,30,A3,1.8 TFSI Premium Plus,Sedan,1
4293,30,A3,2.0 TDI Premium,Wagon,1
4294,30,A3,2.0 TFSI Premium Plus quattro,Sedan,1
4295,30,A3,2.0T,Wagon,1
4296,30,A3,2.0T,Wagon,2
4297,30,A3,2.0T PZEV,Wagon,1
4298,30,A3,2.0T PZEV,Wagon,2
4299,30,A3,2.0T PZEV Premium,Wagon,1
4300,30,A3,2.0T PZEV Premium,Wagon,2
4301,30,A3,2.0T Premium,Wagon,1
4302,30,A3,2.0T Premium,Wagon,2
4303,30,A3,2.0T Premium Plus,Wagon,1
4304,30,A3,2.0T quattro,Wagon,1
4305,30,A3,3.2 quattro,Wagon,1
4306,30,A4,1.8T,Convertible,1
4307,30,A4,1.8T,Sedan,1
4308,30,A4,1.8T,Sedan,2
4309,30,A4,1.8T Avant quattro,Wagon,1
4310,30,A4,1.8T Avant quattro,Wagon,2
4311,30,A4,1.8T quattro,Sedan,1
4312,30,A4,1.8T quattro,Sedan,2
4313,30,A4,2.0T,Convertible,1
4314,30,A4,2.0T,Sedan,1
4315,30,A4,2.0T,Sedan,2
4316,30,A4,2.0T Avant Premium quattro,Wagon,1
4317,30,A4,2.0T Avant quattro,Wagon,1
4318,30,A4,2.0T Avant quattro,Wagon,2
4319,30,A4,2.0T Premium,Sedan,1
4320,30,A4,2.0T Premium Avant quattro,Wagon,1
4321,30,A4,2.0T Premium Plus,Sedan,1
4322,30,A4,2.0T Premium Plus quattro,Sedan,1
4323,30,A4,2.0T Premium Plus quattro,Sedan,2
4324,30,A4,2.0T Premium quattro,Sedan,1
4325,30,A4,2.0T Premium quattro,Sedan,2
4326,30,A4,2.0T Prestige,Sedan,1
4327,30,A4,2.0T Prestige quattro,Sedan,1
4328,30,A4,2.0T quattro,Convertible,1
4329,30,A4,2.0T quattro,Sedan,1
4330,30,A4,2.0T quattro,Sedan,2
4331,30,A4,2.8 Avant quattro,Wagon,1
4332,30,A4,2.8 quattro,Sedan,1
4333,30,A4,2.8 quattro,Sedan,2
4334,30,A4,3,Convertible,1
4335,30,A4,3,Sedan,1
4336,30,A4,3.0 Avant quattro,Wagon,1
4337,30,A4,3.0 quattro,Convertible,1
4338,30,A4,3.0 quattro,Sedan,1
4339,30,A4,3.0 quattro,Sedan,2
4340,30,A4,3.2,Sedan,1
4341,30,A4,3.2 Avant quattro,Wagon,1
4342,30,A4,3.2 Premium Plus quattro,Sedan,1
4343,30,A4,3.2 quattro,Convertible,1
4344,30,A4,3.2 quattro,Sedan,1
4345,30,A4,3.2 quattro,Sedan,2
4346,30,A5,2.0T Premium,Convertible,1
4347,30,A5,2.0T Premium Plus quattro,Convertible,1
4348,30,A5,2.0T Premium Plus quattro,Coupe,1
4349,30,A5,2.0T Premium quattro,Convertible,1
4350,30,A5,2.0T Premium quattro,Coupe,1
4351,30,A5,2.0T Premium quattro,Coupe,2
4352,30,A5,3.2 Premium Plus quattro,Coupe,1
4353,30,A5,quattro,Coupe,1
4354,30,A5,quattro,Coupe,2
4355,30,A6,2.0T Premium,Sedan,1
4356,30,A6,2.0T Premium Plus,Sedan,1
4357,30,A6,2.0T Premium Plus quattro,Sedan,1
4358,30,A6,2.0T Premium quattro,Sedan,1
4359,30,A6,2.7T S-Line quattro,Sedan,1
4360,30,A6,2.7T quattro,Sedan,1
4361,30,A6,2.7T quattro,Sedan,2
4362,30,A6,2.8,Sedan,1
4363,30,A6,2.8 Avant quattro,Wagon,1
4364,30,A6,2.8 quattro,Sedan,1
4365,30,A6,3,Sedan,1
4366,30,A6,3.0 Avant quattro,Wagon,1
4367,30,A6,3.0 quattro,Sedan,1
4368,30,A6,3.0T Premium Plus quattro,Sedan,1
4369,30,A6,3.0T Premium quattro,Sedan,1
4370,30,A6,3.0T Prestige quattro,Sedan,1
4371,30,A6,3.0T quattro,Sedan,1
4372,30,A6,3.2,Sedan,1
4373,30,A6,3.2 Avant quattro,Wagon,1
4374,30,A6,3.2 Premium,Sedan,1
4375,30,A6,3.2 quattro,Sedan,1
4376,30,A6,4.2 quattro,Sedan,1
4377,30,A6,4.2 quattro,Sedan,2
4378,30,A6,TDI Premium Plus quattro,Sedan,1
4379,30,A6,TDI Prestige quattro,Sedan,1
4380,30,A7,Premium Plus quattro,Sedan,1
4381,30,A7,Premium quattro,Sedan,1
4382,30,A7,Prestige quattro,Sedan,1
4383,30,A8,3.0T quattro,Sedan,1
4384,30,A8,4.0T quattro,Sedan,1
4385,30,A8,4.2 quattro,Sedan,1
4386,30,A8,L 3.0T quattro,Sedan,1
4387,30,A8,L 4.0T quattro,Sedan,1
4388,30,A8,L 4.2 quattro,Sedan,1
4389,30,A8,L TDI quattro,Sedan,1
4390,30,A8,L W12 6.3 quattro,Sedan,1
4391,30,A8,L quattro,Sedan,1
4392,30,A8,quattro,Sedan,1
4393,30,Q5,2.0T Premium Plus quattro,SUV,1
4394,30,Q5,2.0T Premium quattro,SUV,1
4395,30,Q5,3.0T Premium Plus quattro,SUV,1
4396,30,Q5,3.2 Premium Plus quattro,SUV,1
4397,30,Q5,3.2 Premium quattro,SUV,1
4398,30,Q5,TDI Premium Plus quattro,SUV,1
4399,30,Q7,3.0T Premium Plus quattro,SUV,1
4400,30,Q7,3.0T Premium quattro,SUV,1
4401,30,Q7,3.0T S line Prestige quattro,SUV,1
4402,30,Q7,3.6 Premium quattro,SUV,1
4403,30,Q7,3.6 quattro,SUV,1
4404,30,Q7,4.2 Premium quattro,SUV,1
4405,30,Q7,4.2 Prestige quattro,SUV,1
4406,30,Q7,4.2 quattro,SUV,1
4407,30,Q7,TDI Premium Plus quattro,SUV,1
4408,30,Q7,TDI Premium quattro,SUV,1
4409,30,Q7,TDI Prestige quattro,SUV,1
4410,30,R8,4.2 quattro,Coupe,1
4411,30,R8,4.2 quattro,Coupe,2
4412,30,R8,5.2 quattro,Coupe,1
4413,30,R8,5.2 quattro,Coupe,2
4414,30,R8,5.2 quattro Spyder,Convertible,1
4415,30,R8,5.2 quattro Spyder,Convertible,2
4416,30,R8,quattro,Coupe,1
4417,30,R8,quattro,Coupe,2
4418,30,RS 4,quattro,Sedan,2
4419,30,RS 5,quattro,Coupe,1
4420,30,RS 6,quattro,Sedan,1
4421,30,RS 7,Prestige quattro,Sedan,1
4422,30,S4,Premium Plus quattro,Sedan,1
4423,30,S4,Premium Plus quattro,Sedan,2
4424,30,S4,Prestige quattro,Sedan,1
4425,30,S4,Prestige quattro,Sedan,2
4426,30,S4,quattro,Convertible,1
4427,30,S4,quattro,Convertible,2
4428,30,S4,quattro,Sedan,1
4429,30,S4,quattro,Sedan,2
4430,30,S5,3.0T Premium Plus quattro,Convertible,1
4431,30,S5,Premium Plus quattro,Coupe,1
4432,30,S5,Premium Plus quattro,Coupe,2
4433,30,S5,Prestige quattro,Convertible,1
4434,30,S5,Prestige quattro,Coupe,1
4435,30,S5,Prestige quattro,Coupe,2
4436,30,S5,quattro,Coupe,1
4437,30,S5,quattro,Coupe,2
4438,30,S6,Avant quattro,Wagon,1
4439,30,S6,Prestige,Sedan,1
4440,30,S6,quattro,Sedan,1
4441,30,S7,Prestige quattro,Sedan,1
4442,30,S7,quattro,Sedan,1
4443,30,S8,quattro,Sedan,1
4444,30,SQ5,3.0T Premium Plus quattro,SUV,1
4445,30,TT,180hp,Convertible,1
4446,30,TT,180hp,Convertible,2
4447,30,TT,180hp,Coupe,1
4448,30,TT,180hp,Coupe,2
4449,30,TT,180hp quattro,Coupe,2
4450,30,TT,2.0T,Convertible,1
4451,30,TT,2.0T,Hatchback,1
4452,30,TT,2.0T Premium Plus quattro,Coupe,1
4453,30,TT,2.0T quattro,Coupe,1
4454,30,TT,225hp quattro,Convertible,2
4455,30,TT,225hp quattro,Coupe,1
4456,30,TT,225hp quattro,Coupe,2
4457,30,TT,250hp quattro,Convertible,1
4458,30,TT,3.2 quattro,Convertible,1
4459,30,TT,3.2 quattro,Convertible,2
4460,30,TT,3.2 quattro,Hatchback,1
4461,30,TT,3.2 quattro,Hatchback,2
4462,30,TT,quattro,Coupe,2
4463,30,TT RS,quattro,Coupe,2
