mar_id,mod_mrc_id,model,trim,body,mod_trm_id
6286,9,2500,Longhorn,Mega Cab,1
6287,9,2500,Longhorn,crew cab,1
6288,9,2500,Longhorn,mega cab,1
6289,9,2500,Power Wagon,Crew Cab,1
6290,9,2500,SLT,crew cab,1
6291,9,2500,SLT,crew cab,2
6292,9,2500,ST,Regular Cab,2
6293,9,2500,ST,crew cab,1
6294,9,2500,ST,crew cab,2
6295,9,2500,Tradesman,crew cab,1
6296,9,2500,Tradesman,crew cab,2
6297,9,3500,Laramie,crew cab,1
6298,9,3500,Laramie,mega cab,1
6299,9,3500,Laramie Longhorn,Mega Cab,1
6300,9,3500,Laramie Longhorn,crew cab,1
6301,9,3500,Laramie Longhorn,mega cab,1
6302,9,3500,Laramie Longhorn Edition,crew cab,1
6303,9,3500,Laramie Longhorn Limited Edition,mega cab,1
6304,9,3500,SLT,crew cab,1
6305,9,3500,SLT,crew cab,2
6306,9,3500,SLT,mega cab,1
6307,9,3500,ST,crew cab,1
6308,9,3500,ST,crew cab,2
6309,9,3500,ST,regular cab,2
6310,9,3500,Tradesman,crew cab,1
6311,9,C/V Cargo Van,Base,minivan,1
6312,9,C/V Tradesman,Base,minivan,1
6313,9,CV Tradesman,Base,minivan,1
6314,9,Dakota,BigHorn,crew cab,1
6315,9,Dakota,BigHorn,extended cab,1
6316,9,Promaster Cargo Van,1500 High Roof,promaster cargo van,1
6317,9,Promaster Cargo Van,1500 Low Roof,promaster cargo van,1
6318,9,Promaster Cargo Van,2500 High Roof,promaster cargo van,1
6319,10,ATS,Luxury,sedan,1
6320,10,ATS,Performance,sedan,1
6321,10,ATS,Premium,sedan,1
6322,10,ATS,Standard,sedan,1
6323,10,CTS,Base,sedan,1
6324,10,CTS,Luxury,sedan,1
6325,10,CTS,Performance,sedan,1
6326,10,CTS,Premium,sedan,1
6327,10,CTS,Standard,sedan,1
6328,10,CTS,Vsport Premium,sedan,1
6329,10,CTS Coupe,Base,cts coupe,1
6330,10,CTS Coupe,Performance,cts coupe,1
6331,10,CTS Coupe,Premium,cts coupe,1
6332,10,CTS Wagon,Luxury,CTS Wagon,1
6333,10,CTS Wagon,Premium,cts wagon,1
6334,10,CTS-V,Base,sedan,1
6335,10,CTS-V,Base,sedan,2
6336,10,CTS-V Coupe,Base,cts-v coupe,1
6337,10,CTS-V Coupe,Base,cts-v coupe,2
6338,10,Catera,Base,sedan,1
6339,10,DTS,Base,sedan,1
6340,10,DTS,Luxury,sedan,1
6341,10,DTS,Luxury III,sedan,1
6342,10,DTS,Performance,sedan,1
6343,10,DTS,Platinum,sedan,1
6344,10,DTS,Premium,sedan,1
6345,10,DeVille,Base,sedan,1
6346,10,DeVille,DHS,sedan,1
6347,10,DeVille,DTS,sedan,1
6348,10,ELR,Base,coupe,1
6349,10,Eldorado,Base,coupe,1
6350,10,Eldorado,ESC,coupe,1
6351,10,Eldorado,Touring,coupe,1
6352,10,Escalade,Base,suv,1
6353,10,Escalade,Luxury,suv,1
6354,10,Escalade,Platinum Edition,suv,1
6355,10,Escalade,Premium,suv,1
6356,10,Escalade ESV,Base,suv,1
6357,10,Escalade ESV,Luxury,suv,1
6358,10,Escalade ESV,Platinum Edition,suv,1
6359,10,Escalade ESV,Premium,suv,1
6360,10,Escalade EXT,Base,crew cab,1
6361,10,Escalade EXT,Luxury,crew cab,1
6362,10,Escalade EXT,Premium,crew cab,1
6363,10,Escalade Hybrid,Base,suv,1
6364,10,SRX,Base,suv,1
6365,10,SRX,Luxury,suv,1
6366,10,SRX,Performance,suv,1
6367,10,SRX,Premium,suv,1
6368,10,SRX,Turbo Premium,suv,1
6369,10,SRX,V6,suv,1
6370,10,STS,V6,sedan,1
6371,10,STS,V6 Luxury,sedan,1
6372,10,STS,V6 Premium,sedan,1
6373,10,STS,V8 Luxury,sedan,1
6374,10,Seville,SLS,sedan,1
6375,10,Seville,STS,sedan,1
6376,10,XLR,Base,convertible,1
6377,10,XTS,Base,sedan,1
6378,10,XTS,Luxury,sedan,1
6379,10,XTS,Platinum,sedan,1
6380,10,XTS,Premium,sedan,1
6381,11,Astro,Base,minivan,1
6382,11,Astro,LS,minivan,1
6383,11,Astro Cargo,Base,minivan,1
6384,11,Avalanche,1500,crew cab,1
6385,11,Avalanche,1500 LS,crew cab,1
6386,11,Avalanche,LS,crew cab,1
6387,11,Avalanche,LT,crew cab,1
6388,11,Avalanche,LT1,crew cab,1
6389,11,Avalanche,LTZ,crew cab,1
6390,11,Aveo,1LT,sedan,1
6391,11,Aveo,2LT,sedan,1
6392,11,Aveo,Aveo5 1LT,hatchback,1
6393,11,Aveo,Aveo5 1LT,hatchback,2
6394,11,Aveo,Aveo5 2LT,hatchback,1
6395,11,Aveo,Aveo5 LS,hatchback,1
6396,11,Aveo,Aveo5 LS,hatchback,2
6397,11,Aveo,Aveo5 Special Value,hatchback,1
6398,11,Aveo,Aveo5 Special Value,hatchback,2
6399,11,Aveo,Base,sedan,1
6400,11,Aveo,LS,hatchback,1
6401,11,Aveo,LS,hatchback,2
6402,11,Aveo,LS,sedan,1
6403,11,Aveo,LS,sedan,2
6404,11,Aveo,LT,hatchback,1
6405,11,Aveo,LT,sedan,1
6406,11,Black Diamond Avalanche,LT,crew cab,1
6407,11,Black Diamond Avalanche,LTZ,crew cab,1
6408,11,Blazer,Base,suv,1
6409,11,Blazer,LS,suv,1
6410,11,Blazer,LT,suv,1
6411,11,Blazer,TrailBlazer,suv,1
6412,11,Blazer,Trailblazer,suv,1
6413,11,C/K 1500 Series,Base,Regular Cab,2
6414,11,C/K 1500 Series,Silverado,Regular Cab,1
6415,11,C/K 1500 Series,Silverado,regular cab,2
6416,11,C/K 3500 Series,LS,crew cab,1
6417,11,Camaro,1LT,convertible,1
6418,11,Camaro,1LT,coupe,1
6419,11,Camaro,1LT,coupe,2
6420,11,Camaro,1SS,coupe,1
6421,11,Camaro,1SS,coupe,2
6422,11,Camaro,2LT,convertible,1
6423,11,Camaro,2LT,coupe,1
6424,11,Camaro,2LT,coupe,2
6425,11,Camaro,2SS,convertible,1
6426,11,Camaro,2SS,coupe,1
6427,11,Camaro,2SS,coupe,2
6428,11,Camaro,Base,hatchback,1
6429,11,Camaro,Base,hatchback,2
6430,11,Camaro,LS,coupe,1
6431,11,Camaro,LS,coupe,2
6432,11,Camaro,LT,convertible,1
6433,11,Camaro,LT,coupe,1
6434,11,Camaro,LT,coupe,2
6435,11,Camaro,SS,convertible,1
6436,11,Camaro,SS,coupe,1
6437,11,Camaro,SS,coupe,2
6438,11,Camaro,Z/28,coupe,2
6439,11,Camaro,ZL1,coupe,1
6440,11,Camaro,ZL1,coupe,2
6441,11,Caprice,Classic,sedan,1
6442,11,Captiva Sport,1LS Fleet,suv,1
6443,11,Captiva Sport,1LT Fleet,suv,1
6444,11,Captiva Sport,2LS Fleet,suv,1
6445,11,Captiva Sport,LS Fleet,suv,1
6446,11,Captiva Sport,LT Fleet,suv,1
6447,11,Captiva Sport,LTZ Fleet,suv,1
6448,11,Cavalier,Base,coupe,1
6449,11,Cavalier,Base,coupe,2
6450,11,Cavalier,Base,sedan,1
6451,11,Cavalier,Base,sedan,2
6452,11,Cavalier,LS,coupe,1
6453,11,Cavalier,LS,sedan,1
6454,11,Cavalier,LS Sport,coupe,1
6455,11,Cavalier,Z24,coupe,1
6456,11,Classic,Fleet,sedan,1
6457,11,Cobalt,Base,coupe,1
6458,11,Cobalt,Base,sedan,1
6459,11,Cobalt,LS,coupe,1
6460,11,Cobalt,LS,coupe,2
6461,11,Cobalt,LS,sedan,1
6462,11,Cobalt,LS,sedan,2
6463,11,Cobalt,LT,coupe,1
6464,11,Cobalt,LT,coupe,2
6465,11,Cobalt,LT,sedan,1
6466,11,Cobalt,LTZ,sedan,1
6467,11,Cobalt,SS,coupe,1
6468,11,Cobalt,SS,coupe,2
6469,11,Cobalt,SS,sedan,2
6470,11,Cobalt,Sport,sedan,1
6471,11,Colorado,1LT,crew cab,1
6472,11,Colorado,2LT,crew cab,1
6473,11,Colorado,LS,extended cab,1
6474,11,Colorado,LS,extended cab,2
6475,11,Colorado,LT,crew cab,1
6476,11,Colorado,LT,extended cab,1
6477,11,Colorado,LT,regular cab,1
6478,11,Colorado,LT1,crew cab,1
6479,11,Colorado,LT1,extended cab,1
6480,11,Colorado,Work Truck,extended cab,1
6481,11,Colorado,Work Truck,regular cab,1
6482,11,Colorado,Work Truck,regular cab,2
6483,11,Colorado,Z71,Crew Cab,1
6484,11,Colorado,Z71,crew cab,1
6485,11,Colorado,Z71,extended cab,1
6486,11,Colorado,Z85,extended cab,1
6487,11,Colorado,Z85,regular cab,1
6488,11,Colorado,Z85,regular cab,2
6489,11,Colorado,Z85 LS Base,crew cab,1
6490,11,Colorado,ZQ8,regular cab,1
6491,11,Corvette,Base,convertible,1
6492,11,Corvette,Base,convertible,2
6493,11,Corvette,Base,coupe,1
6494,11,Corvette,Base,coupe,2
6495,11,Corvette,Base,hatchback,1
6496,11,Corvette,GS,convertible,1
6497,11,Corvette,GS,coupe,1
6498,11,Corvette,Grand Sport,Convertible,1
6499,11,Corvette,Grand Sport,coupe,2
6500,11,Corvette,Hardtop,coupe,2
6501,11,Corvette,Stingray,coupe,1
6502,11,Corvette,Stingray Z51,Coupe,1
6503,11,Corvette,Stingray Z51,coupe,1
6504,11,Corvette,Z06,coupe,2
6505,11,Corvette,Z06 Competition Sport Spec Ed,coupe,2
6506,11,Corvette,ZR1,coupe,2
6507,11,Corvette Stingray,Base,convertible,1
6508,11,Corvette Stingray,Base,convertible,2
6509,11,Corvette Stingray,Base,coupe,1
6510,11,Corvette Stingray,Base,coupe,2
6511,11,Corvette Stingray,Z51,convertible,1
6512,11,Corvette Stingray,Z51,convertible,2
6513,11,Corvette Stingray,Z51,coupe,1
6514,11,Corvette Stingray,Z51,coupe,2
6515,11,Cruze,1LT,sedan,1
6516,11,Cruze,1LT,sedan,2
6517,11,Cruze,2LT,sedan,1
6518,11,Cruze,2LT,sedan,2
6519,11,Cruze,Diesel,sedan,1
6520,11,Cruze,Eco,sedan,1
6521,11,Cruze,Eco,sedan,2
6522,11,Cruze,LS,sedan,1
6523,11,Cruze,LS,sedan,2
6524,11,Cruze,LT Fleet,sedan,1
6525,11,Cruze,LTZ,sedan,1
6526,11,Equinox,LS,suv,1
6527,11,Equinox,LT,suv,1
6528,11,Equinox,LT1,suv,1
6529,11,Equinox,LT2,suv,1
6530,11,Equinox,LTZ,suv,1
6531,11,Equinox,Sport,suv,1
6532,11,Express,3500,van,1
6533,11,Express,LS 1500,van,1
6534,11,Express,LS 2500,van,1
6535,11,Express,LS 3500,van,1
6536,11,Express,LT 3500,Van,1
6537,11,Express,LT 3500,van,1
6538,11,Express Cargo,1500,van,1
6539,11,Express Cargo,2500,van,1
6540,11,Express Cargo,3500,van,1
6541,11,Express Cargo,G3500,van,1
6542,11,HHR,LS,wagon,1
6543,11,HHR,LS,wagon,2
6544,11,HHR,LT,wagon,1
6545,11,HHR,Panel LS,wagon,1
6546,11,HHR,SS,wagon,1
6547,11,HHR,SS,wagon,2
6548,11,Impala,Base,sedan,1
6549,11,Impala,LS,sedan,1
6550,11,Impala,LS Fleet,sedan,1
6551,11,Impala,LT,sedan,1
6552,11,Impala,LT Eco,Sedan,1
6553,11,Impala,LT Fleet,sedan,1
6554,11,Impala,LT2,sedan,1
6555,11,Impala,LTZ,sedan,1
6556,11,Impala,SS,sedan,1
6557,11,Impala Limited,LS Fleet,sedan,1
6558,11,Impala Limited,LT Fleet,sedan,1
6559,11,Impala Limited,LTZ Fleet,sedan,1
6560,11,Lumina,Base,sedan,1
6561,11,Lumina,LS,sedan,1
6562,11,Malibu,Base,sedan,1
6563,11,Malibu,Eco,sedan,1
6564,11,Malibu,Fleet,sedan,1
6565,11,Malibu,LS,sedan,1
6566,11,Malibu,LS Fleet,sedan,1
6567,11,Malibu,LS Fleet,sedan,2
6568,11,Malibu,LT,sedan,1
6569,11,Malibu,LT1,sedan,1
6570,11,Malibu,LT2,sedan,1
6571,11,Malibu,LTZ,sedan,1
6572,11,Malibu,SS,sedan,1
6573,11,Malibu Classic,LS Fleet,sedan,1
6574,11,Malibu Classic,LT,sedan,1
6575,11,Malibu Hybrid,Base,sedan,1
6576,11,Malibu Maxx,LS,hatchback,1
6577,11,Malibu Maxx,LT,hatchback,1
6578,11,Malibu Maxx,LTZ,hatchback,1
6579,11,Monte Carlo,LS,coupe,1
6580,11,Monte Carlo,LT,coupe,1
6581,11,Monte Carlo,LTZ,coupe,1
6582,11,Monte Carlo,SS,coupe,1
6583,11,Prizm,Base,sedan,1
6584,11,Prizm,LSi,sedan,1
6585,11,S-10,Base,extended cab,1
6586,11,S-10,Base,extended cab,2
6587,11,S-10,Base,regular cab,1
6588,11,S-10,Base,regular cab,2
6589,11,S-10,LS,crew cab,1
6590,11,S-10,LS,extended cab,1
6591,11,S-10,LS,regular cab,1
6592,11,SS,Base,sedan,1
6593,11,SSR,LS,regular cab,1
6594,11,Silverado 1500,Base,extended cab,1
6595,11,Silverado 1500,Base,regular cab,1
6596,11,Silverado 1500,Base,regular cab,2
6597,11,Silverado 1500,High Country,crew cab,1
6598,11,Silverado 1500,LS,crew cab,1
6599,11,Silverado 1500,LS,extended cab,1
6600,11,Silverado 1500,LS,regular cab,1
6601,11,Silverado 1500,LS2,crew cab,1
6602,11,Silverado 1500,LT,crew cab,1
6603,11,Silverado 1500,LT,double cab,1
6604,11,Silverado 1500,LT,extended cab,1
6605,11,Silverado 1500,LT,regular cab,1
6606,11,Silverado 1500,LT1,crew cab,1
6607,11,Silverado 1500,LT1,extended cab,1
6608,11,Silverado 1500,LT1,regular cab,1
6609,11,Silverado 1500,LT2,crew cab,1
6610,11,Silverado 1500,LT3,crew cab,1
6611,11,Silverado 1500,LTZ,crew cab,1
6612,11,Silverado 1500,LTZ,double cab,1
6613,11,Silverado 1500,LTZ,extended cab,1
6614,11,Silverado 1500,SS,extended cab,1
6615,11,Silverado 1500,Work Truck,crew cab,1
6616,11,Silverado 1500,Work Truck,double cab,1
6617,11,Silverado 1500,Work Truck,extended cab,1
6618,11,Silverado 1500,Work Truck,regular cab,1
6619,11,Silverado 1500,XFE,crew cab,1
6620,11,Silverado 1500,Z71,crew cab,1
6621,11,Silverado 1500,Z71,extended cab,1
6622,11,Silverado 1500,Z71 LT,crew cab,1
6623,11,Silverado 1500 Classic,LS,extended cab,1
6624,11,Silverado 1500 Classic,LS,regular cab,1
6625,11,Silverado 1500 Classic,LS2,crew cab,1
6626,11,Silverado 1500 Classic,LT3,crew cab,1
6627,11,Silverado 1500 Classic,Work Truck,extended cab,1
6628,11,Silverado 1500 Classic,Work Truck,regular cab,1
6629,11,Silverado 1500 Classic,Work Truck,regular cab,2
6630,11,Silverado 1500 Hybrid,Base,crew cab,1
6631,11,Silverado 1500HD,LS,crew cab,1
6632,11,Silverado 1500HD,LT2,crew cab,1
6633,11,Silverado 2500,HD,extended cab,1
6634,11,Silverado 2500,LT,crew cab,1
6635,11,Silverado 2500HD,Base,crew cab,1
6636,11,Silverado 2500HD,Base,extended cab,1
6637,11,Silverado 2500HD,Base,regular cab,1
6638,11,Silverado 2500HD,LS,crew cab,1
6639,11,Silverado 2500HD,LS,extended cab,1
6640,11,Silverado 2500HD,LS,extended cab,2
6641,11,Silverado 2500HD,LT,crew cab,1
6642,11,Silverado 2500HD,LT,extended cab,1
6643,11,Silverado 2500HD,LT2,extended cab,1
6644,11,Silverado 2500HD,LT3,crew cab,1
6645,11,Silverado 2500HD,LTZ,crew cab,1
6646,11,Silverado 2500HD,LTZ,extended cab,1
6647,11,Silverado 2500HD,Work Truck,crew cab,1
6648,11,Silverado 2500HD,Work Truck,extended cab,1
6649,11,Silverado 2500HD,Work Truck,regular cab,1
6650,11,Silverado 2500HD Classic,LS,extended cab,1
6651,11,Silverado 2500HD Classic,LT1,Crew Cab,1
6652,11,Silverado 2500HD Classic,LT3,crew cab,1
6653,11,Silverado 2500HD Classic,Work Truck,extended cab,1
6654,11,Silverado 2500HD Classic,Work Truck,regular cab,1
6655,11,Silverado 3500,Base,Crew Cab,1
6656,11,Silverado 3500,LS,crew cab,1
6657,11,Silverado 3500,LT,crew cab,1
6658,11,Silverado 3500,Work Truck,crew cab,1
6659,11,Silverado 3500 Classic,LT1,crew cab,1
6660,11,Silverado 3500HD,LT,crew cab,1
6661,11,Silverado 3500HD,LTZ,crew cab,1
6662,11,Silverado 3500HD,Work Truck,crew cab,1
6663,11,Sonic,LS,hatchback,1
6664,11,Sonic,LS,hatchback,2
6665,11,Sonic,LS,sedan,1
6666,11,Sonic,LS,sedan,2
6667,11,Sonic,LT,hatchback,1
6668,11,Sonic,LT,hatchback,2
6669,11,Sonic,LT,sedan,1
6670,11,Sonic,LT,sedan,2
6671,11,Sonic,LTZ,hatchback,1
6672,11,Sonic,LTZ,sedan,1
6673,11,Sonic,RS,hatchback,1
6674,11,Spark,1LT,hatchback,1
6675,11,Spark,1LT,hatchback,2
6676,11,Spark,2LT,hatchback,1
6677,11,Spark,LS,hatchback,1
6678,11,Spark,LS,hatchback,2
6679,11,Spark EV,2LT,hatchback,1
6680,11,Suburban,1500,suv,1
6681,11,Suburban,1500 LS,suv,1
6682,11,Suburban,1500 LT,suv,1
6683,11,Suburban,1500 LT1,suv,1
6684,11,Suburban,1500 LTZ,suv,1
6685,11,Suburban,LS,suv,1
6686,11,Suburban,LS 1500,suv,1
6687,11,Suburban,LT,suv,1
6688,11,Suburban,LT 1500,suv,1
6689,11,Suburban,LTZ,suv,1
6690,11,Suburban,LTZ 1500,suv,1
6691,11,Tahoe,Base,suv,1
6692,11,Tahoe,Fleet,suv,1
6693,11,Tahoe,LS,suv,1
6694,11,Tahoe,LT,SUV,2
6695,11,Tahoe,LT,suv,1
6696,11,Tahoe,LT2,suv,1
6697,11,Tahoe,LT2 XFE,suv,1
6698,11,Tahoe,LTZ,suv,1
6699,11,Tahoe Hybrid,Base,suv,1
6700,11,Tahoe Limited/Z71,Limited,SUV,1
6701,11,Tracker,Base,suv,1
6702,11,Tracker,Base,suv,2
6703,11,Tracker,LT,suv,1
6704,11,Tracker,ZR2,suv,1
6705,11,TrailBlazer,Fleet,suv,1
6706,11,TrailBlazer,LS,suv,1
6707,11,TrailBlazer,LT,suv,1
6708,11,TrailBlazer,LT2,suv,1
6709,11,TrailBlazer,LTZ,suv,1
6710,11,TrailBlazer,SS,suv,1
6711,11,TrailBlazer EXT,LS,suv,1
6712,11,TrailBlazer EXT,LT,suv,1
6713,11,Traverse,LS,suv,1
6714,11,Traverse,LT,suv,1
6715,11,Traverse,LT1,suv,1
6716,11,Traverse,LT2,suv,1
6717,11,Traverse,LTZ,suv,1
6718,11,Uplander,Base,minivan,1
6719,11,Uplander,LS,minivan,1
6720,11,Uplander,LT,minivan,1
6721,11,Venture,Base,minivan,1
6722,11,Venture,LS,minivan,1
6723,11,Venture,LT,minivan,1
6724,11,Venture,LT Entertainer,minivan,1
6725,11,Venture,Plus,minivan,1
6726,11,Venture,Value,minivan,1
6727,11,Venture,Warner Bros.,minivan,1
6728,11,Volt,Base,hatchback,1
6729,12,Aerio,Premium,sedan,1
6730,12,Esteem,GL,sedan,2
6731,12,Forenza,Base,sedan,1
6732,12,Forenza,Base,sedan,2
6733,12,Forenza,Base,wagon,1
6734,12,Forenza,EX,sedan,1
6735,12,Forenza,Premium,Wagon,1
6736,12,Forenza,Premium,sedan,1
6737,12,Forenza,S,sedan,1
6738,12,Forenza,S,sedan,2
6739,12,Forenza,S,wagon,1
6740,12,Grand Vitara,Base,suv,1
6741,12,Grand Vitara,Base,suv,2
6742,12,Grand Vitara,JLX,suv,1
6743,12,Grand Vitara,LX,suv,1
6744,12,Grand Vitara,Limited,suv,1
6745,12,Grand Vitara,Luxury,suv,1
6746,12,Grand Vitara,Premium,suv,1
6747,12,Grand Vitara,Ultimate Adventure,suv,1
6748,12,Grand Vitara,XSport,suv,1
6749,12,Kizashi,GTS,sedan,1
6750,12,Kizashi,S,Sedan,1
6751,12,Kizashi,SE,sedan,1
6752,12,Kizashi,Sport SLS,sedan,1
6753,12,Reno,Base,hatchback,1
6754,12,Reno,LX,hatchback,1
6755,12,SX4,Base,hatchback,1
6756,12,SX4,Base,sedan,1
6757,12,SX4,Crossover,hatchback,1
6758,12,SX4,LE,sedan,1
6759,12,SX4,LE,sedan,2
6760,12,SX4,LE Popular Package,sedan,1
6761,12,SX4,Sport,sedan,1
6762,12,SX4,Sport,sedan,2
6763,12,SX4,Sport GTS,sedan,2
6764,12,SX4,SportBack,hatchback,1
6765,12,SX4,SportBack GTS,hatchback,1
6766,12,SX4,SportBack Technology,hatchback,1
6767,12,Verona,EX,sedan,1
6768,12,Verona,Luxury,sedan,1
6769,12,Verona,S,sedan,1
6770,12,Vitara,JLS,suv,1
6771,12,XL-7,Base,suv,1
6772,12,XL-7,EX,suv,1
6773,12,XL7,Base,suv,1
6774,12,XL7,Limited,suv,1
6775,12,XL7,Luxury,suv,1
6776,12,XL7,Premium,suv,1
6777,13,Accord,DX,sedan,1
6778,13,Accord,EX,coupe,1
6779,13,Accord,EX,coupe,2
6780,13,Accord,EX,sedan,1
6781,13,Accord,EX,sedan,2
6782,13,Accord,EX PZEV,coupe,1
6783,13,Accord,EX V-6,coupe,1
6784,13,Accord,EX V-6,coupe,2
6785,13,Accord,EX V-6,sedan,1
6786,13,Accord,EX V6,coupe,1
6787,13,Accord,EX V6,sedan,1
6788,13,Accord,EX-L,coupe,1
6789,13,Accord,EX-L,sedan,1
6790,13,Accord,EX-L,sedan,2
6791,13,Accord,EX-L V-6,coupe,1
6792,13,Accord,EX-L V-6,coupe,2
6793,13,Accord,EX-L V-6,sedan,1
6794,13,Accord,EX-L V-6 w/Navigation,sedan,1
6795,13,Accord,Hybrid,sedan,1
6796,13,Accord,LX,coupe,1
6797,13,Accord,LX,coupe,2
6798,13,Accord,LX,sedan,1
6799,13,Accord,LX,sedan,2
6800,13,Accord,LX PZEV,sedan,1
6801,13,Accord,LX Special Edition,coupe,2
6802,13,Accord,LX Special Edition,sedan,1
6803,13,Accord,LX Special Edition PZEV,coupe,1
6804,13,Accord,LX V-6,coupe,1
6805,13,Accord,LX V-6,sedan,1
6806,13,Accord,LX V6,sedan,1
6807,13,Accord,LX-P,sedan,1
6808,13,Accord,LX-S,coupe,1
6809,13,Accord,SE,coupe,1
6810,13,Accord,SE,sedan,1
6811,13,Accord,Special Edition,sedan,1
6812,13,Accord,Special Edition V-6,sedan,1
6813,13,Accord,Sport,sedan,1
6814,13,Accord,Sport,sedan,2
6815,13,Accord,Touring V-6,sedan,1
6816,13,Accord,Value Package,sedan,1
6817,13,Accord Crosstour,EX,hatchback,1
6818,13,Accord Crosstour,EX-L,hatchback,1
6819,13,Accord Hybrid,EX-L,sedan,1
6820,13,Accord Hybrid,Touring,sedan,1
6821,13,CR-V,Base,suv,1
6822,13,CR-V,EX,suv,1
6823,13,CR-V,EX,suv,2
6824,13,CR-V,EX-L,suv,1
6825,13,CR-V,EX-L w/Rear Entertainment,suv,1
6826,13,CR-V,LX,suv,1
6827,13,CR-V,SE,suv,1
6828,13,CR-V,Special Edition,suv,1
6829,13,CR-Z,Base,hatchback,1
6830,13,CR-Z,Base,hatchback,2
6831,13,CR-Z,EX,hatchback,1
6832,13,CR-Z,EX,hatchback,2
6833,13,Civic,DX,coupe,1
6834,13,Civic,DX,coupe,2
6835,13,Civic,DX,sedan,1
6836,13,Civic,DX-VP,sedan,1
6837,13,Civic,DX-VP,sedan,2
6838,13,Civic,EX,coupe,1
6839,13,Civic,EX,coupe,2
6840,13,Civic,EX,sedan,1
6841,13,Civic,EX,sedan,2
6842,13,Civic,EX Special Edition,coupe,2
6843,13,Civic,EX-L,coupe,1
6844,13,Civic,EX-L,coupe,2
6845,13,Civic,EX-L,sedan,1
6846,13,Civic,HF,sedan,1
6847,13,Civic,HX,coupe,1
6848,13,Civic,Hybrid,sedan,1
6849,13,Civic,Hybrid,sedan,2
6850,13,Civic,Hybrid PZEV,sedan,1
6851,13,Civic,Hybrid PZEV w/Leather and Navigation,sedan,1
6852,13,Civic,LX,coupe,1
6853,13,Civic,LX,coupe,2
6854,13,Civic,LX,sedan,1
6855,13,Civic,LX,sedan,2
6856,13,Civic,LX PZEV,sedan,1
6857,13,Civic,LX-S,sedan,1
6858,13,Civic,Natural Gas,sedan,1
6859,13,Civic,Si,coupe,2
6860,13,Civic,Si,hatchback,1
6861,13,Civic,Si,hatchback,2
6862,13,Civic,Si,sedan,1
6863,13,Civic,Si,sedan,2
6864,13,Civic,VP,sedan,1
6865,13,Civic,Value Package,coupe,1
6866,13,Civic,Value Package,sedan,1
6867,13,Crosstour,EX,hatchback,1
6868,13,Crosstour,EX-L,hatchback,1
6869,13,Element,DX,suv,1
6870,13,Element,EX,suv,1
6871,13,Element,EX,suv,2
6872,13,Element,EX-P,suv,1
6873,13,Element,EX-P,suv,2
6874,13,Element,LX,suv,1
6875,13,Element,LX,suv,2
6876,13,Element,SC,suv,1
6877,13,Fit,Base,hatchback,1
6878,13,Fit,Base,hatchback,2
6879,13,Fit,EX,hatchback,1
6880,13,Fit,EX,hatchback,2
6881,13,Fit,LX,hatchback,1
6882,13,Fit,LX,hatchback,2
6883,13,Fit,Sport,hatchback,1
6884,13,Fit,Sport,hatchback,2
6885,13,Insight,Base,hatchback,1
6886,13,Insight,EX,hatchback,1
6887,13,Insight,LX,hatchback,1
6888,13,Odyssey,EX,minivan,1
6889,13,Odyssey,EX-L,minivan,1
6890,13,Odyssey,EX-L w/Rear Entertainment,minivan,1
6891,13,Odyssey,LX,minivan,1
6892,13,Odyssey,Touring,minivan,1
6893,13,Odyssey,Touring Elite,minivan,1
6894,13,Passport,EX,suv,1
6895,13,Passport,LX,suv,1
6896,13,Pilot,EX,suv,1
6897,13,Pilot,EX-L,suv,1
6898,13,Pilot,EX-L w/Navigation,suv,1
6899,13,Pilot,EX-L w/Rear Entertainment,suv,1
6900,13,Pilot,LX,suv,1
6901,13,Pilot,Special Edition,suv,1
6902,13,Pilot,Touring,suv,1
6903,13,Pilot,Touring w/Navigation and Rear Entertainment,suv,1
6904,13,Pilot,Value Package,suv,1
6905,13,Prelude,Base,coupe,1
6906,13,Prelude,Base,coupe,2
6907,13,Ridgeline,RT,crew cab,1
6908,13,Ridgeline,RTL,crew cab,1
6909,13,Ridgeline,RTL w/Leather,crew cab,1
6910,13,Ridgeline,RTL w/Leather and Navigation,crew cab,1
6911,13,Ridgeline,RTS,crew cab,1
6912,13,Ridgeline,RTX,crew cab,1
6913,13,Ridgeline,SE w/Leather and Navigation,Crew Cab,1
6914,13,Ridgeline,SE w/Leather and Navigation,crew cab,1
6915,13,Ridgeline,Sport,crew cab,1
6916,13,S2000,Base,convertible,1
6917,13,S2000,Base,convertible,2
6918,14,3,i,Sedan,2
6919,14,3,i,sedan,1
6920,14,3,i Grand Touring,hatchback,1
6921,14,3,i Touring,Sedan,1
6922,14,3,s Grand Touring,sedan,1
6923,14,3,s Sport,Sedan,1
6924,14,6,i Grand Touring,Sedan,1
6925,14,6,i Grand Touring,sedan,1
6926,14,6,i Touring,sedan,1
6927,14,626,DX,sedan,1
6928,14,626,ES,sedan,1
6929,14,626,ES V6,sedan,1
6930,14,626,LX,sedan,1
6931,14,626,LX V6,sedan,1
6932,14,B-Series Truck,B4000,cab plus 4,1
6933,14,CX-5,Grand Touring,suv,1
6934,14,CX-5,Sport,suv,1
6935,14,CX-5,Sport,suv,2
6936,14,CX-5,Touring,suv,1
6937,14,CX-7,Grand Touring,suv,1
6938,14,CX-7,Sport,suv,1
6939,14,CX-7,i SV,suv,1
6940,14,CX-7,i Sport,suv,1
